id_sector,id_subsector,subsector,id_energy_carrier,energy_carrier,year,unit,id_end_use,end_use,id_end_use_level2,end_use_level2,value
3,37,information,14,erneuerbare Energien,2022,kWh,2,space cooling,8,space_cooling,0
3,37,information,13,Fernwärme,2022,kWh,1,appliance,1,lighting,0
3,37,information,13,Fernwärme,2022,kWh,1,appliance,2,ICT,0
3,37,information,13,Fernwärme,2022,kWh,1,appliance,3,mechanical_energy,0
3,37,information,13,Fernwärme,2022,kWh,4,domestic hot water,4,hot_water,9932200.752
3,37,information,13,Fernwärme,2022,kWh,1,appliance,5,process_heating,47010.88433
3,37,information,13,Fernwärme,2022,kWh,3,space heating,6,space_heating,157253870.7
3,37,information,13,Fernwärme,2022,kWh,1,appliance,7,process_cooling,0
3,37,information,13,Fernwärme,2022,kWh,2,space cooling,8,space_cooling,0
3,37,information,1,Strom,2022,kWh,1,appliance,1,lighting,2118527060
3,37,information,1,Strom,2022,kWh,1,appliance,2,ICT,14116974916
3,37,information,1,Strom,2022,kWh,1,appliance,3,mechanical_energy,123112012.4
3,37,information,1,Strom,2022,kWh,4,domestic hot water,4,hot_water,26928506.73
3,37,information,1,Strom,2022,kWh,1,appliance,5,process_heating,12332457.7
3,37,information,1,Strom,2022,kWh,3,space heating,6,space_heating,255055485.1
3,37,information,1,Strom,2022,kWh,1,appliance,7,process_cooling,8672091.4
3,37,information,1,Strom,2022,kWh,2,space cooling,8,space_cooling,3937134033
3,38,finance,3,Kohle,2022,kWh,1,appliance,1,lighting,0
3,38,finance,3,Kohle,2022,kWh,1,appliance,2,ICT,0
3,38,finance,3,Kohle,2022,kWh,1,appliance,3,mechanical_energy,0
3,38,finance,3,Kohle,2022,kWh,4,domestic hot water,4,hot_water,0
3,38,finance,3,Kohle,2022,kWh,1,appliance,5,process_heating,0
3,38,finance,3,Kohle,2022,kWh,3,space heating,6,space_heating,0
3,38,finance,3,Kohle,2022,kWh,1,appliance,7,process_cooling,0
3,38,finance,3,Kohle,2022,kWh,2,space cooling,8,space_cooling,0
3,38,finance,2,Kraftstoff,2022,kWh,1,appliance,1,lighting,0
3,38,finance,2,Kraftstoff,2022,kWh,1,appliance,2,ICT,0
3,38,finance,2,Kraftstoff,2022,kWh,1,appliance,3,mechanical_energy,0
3,38,finance,2,Kraftstoff,2022,kWh,4,domestic hot water,4,hot_water,0
3,38,finance,2,Kraftstoff,2022,kWh,1,appliance,5,process_heating,0
3,38,finance,2,Kraftstoff,2022,kWh,3,space heating,6,space_heating,0
3,38,finance,2,Kraftstoff,2022,kWh,1,appliance,7,process_cooling,0
3,38,finance,2,Kraftstoff,2022,kWh,2,space cooling,8,space_cooling,0
3,38,finance,8,Heizöl,2022,kWh,1,appliance,1,lighting,0
3,38,finance,8,Heizöl,2022,kWh,1,appliance,2,ICT,0
3,38,finance,8,Heizöl,2022,kWh,1,appliance,3,mechanical_energy,0
3,38,finance,8,Heizöl,2022,kWh,4,domestic hot water,4,hot_water,10067002.15
3,38,finance,8,Heizöl,2022,kWh,1,appliance,5,process_heating,0
3,38,finance,8,Heizöl,2022,kWh,3,space heating,6,space_heating,434215334.2
3,38,finance,8,Heizöl,2022,kWh,1,appliance,7,process_cooling,0
3,38,finance,8,Heizöl,2022,kWh,2,space cooling,8,space_cooling,0
3,38,finance,9,Flüssiggas,2022,kWh,1,appliance,1,lighting,0
3,38,finance,9,Flüssiggas,2022,kWh,1,appliance,2,ICT,0
3,38,finance,9,Flüssiggas,2022,kWh,1,appliance,3,mechanical_energy,0
3,38,finance,9,Flüssiggas,2022,kWh,4,domestic hot water,4,hot_water,0
3,38,finance,9,Flüssiggas,2022,kWh,1,appliance,5,process_heating,0
3,38,finance,9,Flüssiggas,2022,kWh,3,space heating,6,space_heating,0
3,38,finance,9,Flüssiggas,2022,kWh,1,appliance,7,process_cooling,0
3,38,finance,9,Flüssiggas,2022,kWh,2,space cooling,8,space_cooling,0
3,38,finance,6,Erdgas,2022,kWh,1,appliance,1,lighting,0
3,38,finance,6,Erdgas,2022,kWh,1,appliance,2,ICT,0
3,38,finance,6,Erdgas,2022,kWh,1,appliance,3,mechanical_energy,0
3,38,finance,6,Erdgas,2022,kWh,4,domestic hot water,4,hot_water,122313046.7
3,38,finance,6,Erdgas,2022,kWh,1,appliance,5,process_heating,1421482.109
3,38,finance,6,Erdgas,2022,kWh,3,space heating,6,space_heating,1033061869
3,38,finance,6,Erdgas,2022,kWh,1,appliance,7,process_cooling,0
3,38,finance,6,Erdgas,2022,kWh,2,space cooling,8,space_cooling,0
3,38,finance,12,Biomasse,2022,kWh,1,appliance,1,lighting,0
3,38,finance,12,Biomasse,2022,kWh,1,appliance,2,ICT,0
3,38,finance,12,Biomasse,2022,kWh,1,appliance,3,mechanical_energy,0
3,38,finance,12,Biomasse,2022,kWh,4,domestic hot water,4,hot_water,14360177.09
3,38,finance,12,Biomasse,2022,kWh,1,appliance,5,process_heating,0
3,38,finance,12,Biomasse,2022,kWh,3,space heating,6,space_heating,0
3,38,finance,12,Biomasse,2022,kWh,1,appliance,7,process_cooling,0
3,38,finance,12,Biomasse,2022,kWh,2,space cooling,8,space_cooling,0
3,38,finance,14,erneuerbare Energien,2022,kWh,1,appliance,1,lighting,0
3,38,finance,14,erneuerbare Energien,2022,kWh,1,appliance,2,ICT,0
3,38,finance,14,erneuerbare Energien,2022,kWh,1,appliance,3,mechanical_energy,0
3,38,finance,14,erneuerbare Energien,2022,kWh,4,domestic hot water,4,hot_water,0
3,38,finance,14,erneuerbare Energien,2022,kWh,1,appliance,5,process_heating,0
3,38,finance,14,erneuerbare Energien,2022,kWh,3,space heating,6,space_heating,0
3,38,finance,14,erneuerbare Energien,2022,kWh,1,appliance,7,process_cooling,0
3,38,finance,14,erneuerbare Energien,2022,kWh,2,space cooling,8,space_cooling,0
3,38,finance,13,Fernwärme,2022,kWh,1,appliance,1,lighting,0
3,38,finance,13,Fernwärme,2022,kWh,1,appliance,2,ICT,0
3,38,finance,13,Fernwärme,2022,kWh,1,appliance,3,mechanical_energy,0
3,38,finance,13,Fernwärme,2022,kWh,4,domestic hot water,4,hot_water,2506368.756
3,38,finance,13,Fernwärme,2022,kWh,1,appliance,5,process_heating,0
3,38,finance,13,Fernwärme,2022,kWh,3,space heating,6,space_heating,41076443.72
3,38,finance,13,Fernwärme,2022,kWh,1,appliance,7,process_cooling,0
3,38,finance,13,Fernwärme,2022,kWh,2,space cooling,8,space_cooling,0
3,38,finance,1,Strom,2022,kWh,1,appliance,1,lighting,310539675
3,38,finance,1,Strom,2022,kWh,1,appliance,2,ICT,689532626.6
3,38,finance,1,Strom,2022,kWh,1,appliance,3,mechanical_energy,67052616.44
3,38,finance,1,Strom,2022,kWh,4,domestic hot water,4,hot_water,2236761.617
3,38,finance,1,Strom,2022,kWh,1,appliance,5,process_heating,10305565.86
3,38,finance,1,Strom,2022,kWh,3,space heating,6,space_heating,124819890.3
3,38,finance,1,Strom,2022,kWh,1,appliance,7,process_cooling,10299084.12
3,38,finance,1,Strom,2022,kWh,2,space cooling,8,space_cooling,12367744.82
3,39,Real estate and housing,3,Kohle,2022,kWh,1,appliance,1,lighting,0
3,39,Real estate and housing,3,Kohle,2022,kWh,1,appliance,2,ICT,0
3,39,Real estate and housing,3,Kohle,2022,kWh,1,appliance,3,mechanical_energy,0
3,39,Real estate and housing,3,Kohle,2022,kWh,4,domestic hot water,4,hot_water,0
3,39,Real estate and housing,3,Kohle,2022,kWh,1,appliance,5,process_heating,0
3,39,Real estate and housing,3,Kohle,2022,kWh,3,space heating,6,space_heating,0
3,39,Real estate and housing,3,Kohle,2022,kWh,1,appliance,7,process_cooling,0
3,39,Real estate and housing,3,Kohle,2022,kWh,2,space cooling,8,space_cooling,0
3,39,Real estate and housing,2,Kraftstoff,2022,kWh,1,appliance,1,lighting,0
3,39,Real estate and housing,2,Kraftstoff,2022,kWh,1,appliance,2,ICT,0
3,39,Real estate and housing,2,Kraftstoff,2022,kWh,1,appliance,3,mechanical_energy,0
3,39,Real estate and housing,2,Kraftstoff,2022,kWh,4,domestic hot water,4,hot_water,0
3,39,Real estate and housing,2,Kraftstoff,2022,kWh,1,appliance,5,process_heating,0
3,39,Real estate and housing,2,Kraftstoff,2022,kWh,3,space heating,6,space_heating,0
3,39,Real estate and housing,2,Kraftstoff,2022,kWh,1,appliance,7,process_cooling,0
3,39,Real estate and housing,2,Kraftstoff,2022,kWh,2,space cooling,8,space_cooling,0
3,39,Real estate and housing,8,Heizöl,2022,kWh,1,appliance,1,lighting,0
3,39,Real estate and housing,8,Heizöl,2022,kWh,1,appliance,2,ICT,0
3,39,Real estate and housing,8,Heizöl,2022,kWh,1,appliance,3,mechanical_energy,0
3,39,Real estate and housing,8,Heizöl,2022,kWh,4,domestic hot water,4,hot_water,3085923.928
3,39,Real estate and housing,8,Heizöl,2022,kWh,1,appliance,5,process_heating,0
3,39,Real estate and housing,8,Heizöl,2022,kWh,3,space heating,6,space_heating,178529599.7
3,39,Real estate and housing,8,Heizöl,2022,kWh,1,appliance,7,process_cooling,0
3,39,Real estate and housing,8,Heizöl,2022,kWh,2,space cooling,8,space_cooling,0
3,39,Real estate and housing,9,Flüssiggas,2022,kWh,1,appliance,1,lighting,0
3,39,Real estate and housing,9,Flüssiggas,2022,kWh,1,appliance,2,ICT,0
3,39,Real estate and housing,9,Flüssiggas,2022,kWh,1,appliance,3,mechanical_energy,0
3,39,Real estate and housing,9,Flüssiggas,2022,kWh,4,domestic hot water,4,hot_water,823784.9105
3,39,Real estate and housing,9,Flüssiggas,2022,kWh,1,appliance,5,process_heating,0
3,39,Real estate and housing,9,Flüssiggas,2022,kWh,3,space heating,6,space_heating,5737178.885
3,39,Real estate and housing,9,Flüssiggas,2022,kWh,1,appliance,7,process_cooling,0
3,39,Real estate and housing,9,Flüssiggas,2022,kWh,2,space cooling,8,space_cooling,0
3,39,Real estate and housing,6,Erdgas,2022,kWh,1,appliance,1,lighting,0
3,39,Real estate and housing,6,Erdgas,2022,kWh,1,appliance,2,ICT,0
3,39,Real estate and housing,6,Erdgas,2022,kWh,1,appliance,3,mechanical_energy,0
3,39,Real estate and housing,6,Erdgas,2022,kWh,4,domestic hot water,4,hot_water,53799136.42
3,39,Real estate and housing,6,Erdgas,2022,kWh,1,appliance,5,process_heating,1033219.325
3,39,Real estate and housing,6,Erdgas,2022,kWh,3,space heating,6,space_heating,1077394232
3,39,Real estate and housing,6,Erdgas,2022,kWh,1,appliance,7,process_cooling,0
3,39,Real estate and housing,6,Erdgas,2022,kWh,2,space cooling,8,space_cooling,0
3,39,Real estate and housing,12,Biomasse,2022,kWh,1,appliance,1,lighting,0
3,39,Real estate and housing,12,Biomasse,2022,kWh,1,appliance,2,ICT,0
3,39,Real estate and housing,12,Biomasse,2022,kWh,1,appliance,3,mechanical_energy,0
3,39,Real estate and housing,12,Biomasse,2022,kWh,4,domestic hot water,4,hot_water,13559131.98
3,39,Real estate and housing,12,Biomasse,2022,kWh,1,appliance,5,process_heating,0
3,39,Real estate and housing,12,Biomasse,2022,kWh,3,space heating,6,space_heating,37113568.6
3,39,Real estate and housing,12,Biomasse,2022,kWh,1,appliance,7,process_cooling,0
3,39,Real estate and housing,12,Biomasse,2022,kWh,2,space cooling,8,space_cooling,0
3,39,Real estate and housing,14,erneuerbare Energien,2022,kWh,1,appliance,1,lighting,0
3,39,Real estate and housing,14,erneuerbare Energien,2022,kWh,1,appliance,2,ICT,0
3,39,Real estate and housing,14,erneuerbare Energien,2022,kWh,1,appliance,3,mechanical_energy,0
3,39,Real estate and housing,14,erneuerbare Energien,2022,kWh,4,domestic hot water,4,hot_water,115410.8951
3,39,Real estate and housing,14,erneuerbare Energien,2022,kWh,1,appliance,5,process_heating,0
3,39,Real estate and housing,14,erneuerbare Energien,2022,kWh,3,space heating,6,space_heating,43357.96028
3,39,Real estate and housing,14,erneuerbare Energien,2022,kWh,1,appliance,7,process_cooling,0
3,39,Real estate and housing,14,erneuerbare Energien,2022,kWh,2,space cooling,8,space_cooling,0
3,39,Real estate and housing,13,Fernwärme,2022,kWh,1,appliance,1,lighting,0
3,39,Real estate and housing,13,Fernwärme,2022,kWh,1,appliance,2,ICT,0
3,39,Real estate and housing,13,Fernwärme,2022,kWh,1,appliance,3,mechanical_energy,0
3,39,Real estate and housing,13,Fernwärme,2022,kWh,4,domestic hot water,4,hot_water,5108555.062
3,39,Real estate and housing,13,Fernwärme,2022,kWh,1,appliance,5,process_heating,6923.667519
3,39,Real estate and housing,13,Fernwärme,2022,kWh,3,space heating,6,space_heating,54343577.22
3,39,Real estate and housing,13,Fernwärme,2022,kWh,1,appliance,7,process_cooling,0
3,39,Real estate and housing,13,Fernwärme,2022,kWh,2,space cooling,8,space_cooling,0
3,39,Real estate and housing,1,Strom,2022,kWh,1,appliance,1,lighting,277188056.3
3,39,Real estate and housing,1,Strom,2022,kWh,1,appliance,2,ICT,324770454
3,39,Real estate and housing,1,Strom,2022,kWh,1,appliance,3,mechanical_energy,38348863.79
3,39,Real estate and housing,1,Strom,2022,kWh,4,domestic hot water,4,hot_water,3130321.052
3,39,Real estate and housing,1,Strom,2022,kWh,1,appliance,5,process_heating,7553909.848
3,39,Real estate and housing,1,Strom,2022,kWh,3,space heating,6,space_heating,20464593.02
3,39,Real estate and housing,1,Strom,2022,kWh,1,appliance,7,process_cooling,7785578.863
3,39,Real estate and housing,1,Strom,2022,kWh,2,space cooling,8,space_cooling,32916063.26
3,310,professional_tech_science,3,Kohle,2022,kWh,1,appliance,1,lighting,0
3,310,professional_tech_science,3,Kohle,2022,kWh,1,appliance,2,ICT,0
3,310,professional_tech_science,3,Kohle,2022,kWh,1,appliance,3,mechanical_energy,0
3,310,professional_tech_science,3,Kohle,2022,kWh,4,domestic hot water,4,hot_water,0
3,310,professional_tech_science,3,Kohle,2022,kWh,1,appliance,5,process_heating,0
3,310,professional_tech_science,3,Kohle,2022,kWh,3,space heating,6,space_heating,0
3,310,professional_tech_science,3,Kohle,2022,kWh,1,appliance,7,process_cooling,0
3,310,professional_tech_science,3,Kohle,2022,kWh,2,space cooling,8,space_cooling,0
3,310,professional_tech_science,2,Kraftstoff,2022,kWh,1,appliance,1,lighting,0
3,310,professional_tech_science,2,Kraftstoff,2022,kWh,1,appliance,2,ICT,0
3,310,professional_tech_science,2,Kraftstoff,2022,kWh,1,appliance,3,mechanical_energy,0
3,310,professional_tech_science,2,Kraftstoff,2022,kWh,4,domestic hot water,4,hot_water,0
3,310,professional_tech_science,2,Kraftstoff,2022,kWh,1,appliance,5,process_heating,0
3,310,professional_tech_science,2,Kraftstoff,2022,kWh,3,space heating,6,space_heating,0
3,310,professional_tech_science,2,Kraftstoff,2022,kWh,1,appliance,7,process_cooling,0
3,310,professional_tech_science,2,Kraftstoff,2022,kWh,2,space cooling,8,space_cooling,0
3,310,professional_tech_science,8,Heizöl,2022,kWh,1,appliance,1,lighting,0
3,310,professional_tech_science,8,Heizöl,2022,kWh,1,appliance,2,ICT,0
3,310,professional_tech_science,8,Heizöl,2022,kWh,1,appliance,3,mechanical_energy,0
3,310,professional_tech_science,8,Heizöl,2022,kWh,4,domestic hot water,4,hot_water,19059195.73
3,310,professional_tech_science,8,Heizöl,2022,kWh,1,appliance,5,process_heating,0
3,310,professional_tech_science,8,Heizöl,2022,kWh,3,space heating,6,space_heating,1079845581
3,310,professional_tech_science,8,Heizöl,2022,kWh,1,appliance,7,process_cooling,0
3,310,professional_tech_science,8,Heizöl,2022,kWh,2,space cooling,8,space_cooling,0
3,310,professional_tech_science,9,Flüssiggas,2022,kWh,1,appliance,1,lighting,0
3,310,professional_tech_science,9,Flüssiggas,2022,kWh,1,appliance,2,ICT,0
3,310,professional_tech_science,9,Flüssiggas,2022,kWh,1,appliance,3,mechanical_energy,0
3,310,professional_tech_science,9,Flüssiggas,2022,kWh,4,domestic hot water,4,hot_water,10940362.46
3,310,professional_tech_science,9,Flüssiggas,2022,kWh,1,appliance,5,process_heating,0
3,310,professional_tech_science,9,Flüssiggas,2022,kWh,3,space heating,6,space_heating,76193209.77
3,310,professional_tech_science,9,Flüssiggas,2022,kWh,1,appliance,7,process_cooling,0
3,310,professional_tech_science,9,Flüssiggas,2022,kWh,2,space cooling,8,space_cooling,0
3,310,professional_tech_science,6,Erdgas,2022,kWh,1,appliance,1,lighting,0
3,310,professional_tech_science,6,Erdgas,2022,kWh,1,appliance,2,ICT,0
3,310,professional_tech_science,6,Erdgas,2022,kWh,1,appliance,3,mechanical_energy,0
3,310,professional_tech_science,6,Erdgas,2022,kWh,4,domestic hot water,4,hot_water,328734562.8
3,310,professional_tech_science,6,Erdgas,2022,kWh,1,appliance,5,process_heating,6298133.083
3,310,professional_tech_science,6,Erdgas,2022,kWh,3,space heating,6,space_heating,6479482663
3,310,professional_tech_science,6,Erdgas,2022,kWh,1,appliance,7,process_cooling,0
3,310,professional_tech_science,6,Erdgas,2022,kWh,2,space cooling,8,space_cooling,0
3,310,professional_tech_science,12,Biomasse,2022,kWh,1,appliance,1,lighting,0
3,310,professional_tech_science,12,Biomasse,2022,kWh,1,appliance,2,ICT,0
3,310,professional_tech_science,12,Biomasse,2022,kWh,1,appliance,3,mechanical_energy,0
3,310,professional_tech_science,12,Biomasse,2022,kWh,4,domestic hot water,4,hot_water,81082365.28
3,310,professional_tech_science,12,Biomasse,2022,kWh,1,appliance,5,process_heating,0
3,310,professional_tech_science,12,Biomasse,2022,kWh,3,space heating,6,space_heating,218301853.6
3,310,professional_tech_science,12,Biomasse,2022,kWh,1,appliance,7,process_cooling,0
3,310,professional_tech_science,12,Biomasse,2022,kWh,2,space cooling,8,space_cooling,0
3,310,professional_tech_science,14,erneuerbare Energien,2022,kWh,1,appliance,1,lighting,0
3,310,professional_tech_science,14,erneuerbare Energien,2022,kWh,1,appliance,2,ICT,0
3,310,professional_tech_science,14,erneuerbare Energien,2022,kWh,1,appliance,3,mechanical_energy,0
3,310,professional_tech_science,14,erneuerbare Energien,2022,kWh,4,domestic hot water,4,hot_water,1532726.574
3,310,professional_tech_science,14,erneuerbare Energien,2022,kWh,1,appliance,5,process_heating,0
3,310,professional_tech_science,14,erneuerbare Energien,2022,kWh,3,space heating,6,space_heating,575819.9682
3,310,professional_tech_science,14,erneuerbare Energien,2022,kWh,1,appliance,7,process_cooling,0
3,310,professional_tech_science,14,erneuerbare Energien,2022,kWh,2,space cooling,8,space_cooling,0
3,310,professional_tech_science,13,Fernwärme,2022,kWh,1,appliance,1,lighting,0
3,310,professional_tech_science,13,Fernwärme,2022,kWh,1,appliance,2,ICT,0
3,310,professional_tech_science,13,Fernwärme,2022,kWh,1,appliance,3,mechanical_energy,0
3,310,professional_tech_science,13,Fernwärme,2022,kWh,4,domestic hot water,4,hot_water,34147337.04
3,310,professional_tech_science,13,Fernwärme,2022,kWh,1,appliance,5,process_heating,40724.98308
3,310,professional_tech_science,13,Fernwärme,2022,kWh,3,space heating,6,space_heating,326802639.4
3,310,professional_tech_science,13,Fernwärme,2022,kWh,1,appliance,7,process_cooling,0
3,310,professional_tech_science,13,Fernwärme,2022,kWh,2,space cooling,8,space_cooling,0
3,310,professional_tech_science,1,Strom,2022,kWh,1,appliance,1,lighting,7696267808
3,310,professional_tech_science,1,Strom,2022,kWh,1,appliance,2,ICT,7330256620
3,310,professional_tech_science,1,Strom,2022,kWh,1,appliance,3,mechanical_energy,1541918506
3,310,professional_tech_science,1,Strom,2022,kWh,4,domestic hot water,4,hot_water,183966601.6
3,310,professional_tech_science,1,Strom,2022,kWh,1,appliance,5,process_heating,348265533.9
3,310,professional_tech_science,1,Strom,2022,kWh,3,space heating,6,space_heating,1683152047
3,310,professional_tech_science,1,Strom,2022,kWh,1,appliance,7,process_cooling,1137706192
3,310,professional_tech_science,1,Strom,2022,kWh,2,space cooling,8,space_cooling,636758138.7
3,311,administrative,3,Kohle,2022,kWh,1,appliance,1,lighting,0
3,311,administrative,3,Kohle,2022,kWh,1,appliance,2,ICT,0
3,311,administrative,3,Kohle,2022,kWh,1,appliance,3,mechanical_energy,0
3,311,administrative,3,Kohle,2022,kWh,4,domestic hot water,4,hot_water,0
3,311,administrative,3,Kohle,2022,kWh,1,appliance,5,process_heating,0
3,311,administrative,3,Kohle,2022,kWh,3,space heating,6,space_heating,0
3,311,administrative,3,Kohle,2022,kWh,1,appliance,7,process_cooling,0
3,311,administrative,3,Kohle,2022,kWh,2,space cooling,8,space_cooling,0
3,311,administrative,2,Kraftstoff,2022,kWh,1,appliance,1,lighting,0
3,311,administrative,2,Kraftstoff,2022,kWh,1,appliance,2,ICT,0
3,311,administrative,2,Kraftstoff,2022,kWh,1,appliance,3,mechanical_energy,573453360.2
3,311,administrative,2,Kraftstoff,2022,kWh,4,domestic hot water,4,hot_water,0
3,311,administrative,2,Kraftstoff,2022,kWh,1,appliance,5,process_heating,0
3,311,administrative,2,Kraftstoff,2022,kWh,3,space heating,6,space_heating,0
3,311,administrative,2,Kraftstoff,2022,kWh,1,appliance,7,process_cooling,0
3,311,administrative,2,Kraftstoff,2022,kWh,2,space cooling,8,space_cooling,0
3,311,administrative,8,Heizöl,2022,kWh,1,appliance,1,lighting,0
3,311,administrative,8,Heizöl,2022,kWh,1,appliance,2,ICT,0
3,311,administrative,8,Heizöl,2022,kWh,1,appliance,3,mechanical_energy,0
3,311,administrative,8,Heizöl,2022,kWh,4,domestic hot water,4,hot_water,23635796.99
3,311,administrative,8,Heizöl,2022,kWh,1,appliance,5,process_heating,0
3,311,administrative,8,Heizöl,2022,kWh,3,space heating,6,space_heating,1436365273
3,311,administrative,8,Heizöl,2022,kWh,1,appliance,7,process_cooling,0
